"date_mdy","journal_entry","location","year","month","longitude","latitude"
1881-04-27,"The wind Easterly Thermometer 49 at noon Went to Bunkers Harbor and bought a set of Chira dishes for Annie Smallidge of Mrs Emma Emerson work on dora in afternoon","Bunkers Harbor",1881,4,-68.032890578085,44.3732689930884
1881-04-27,"The wind Easterly Thermometer 49 at noon Went to Bunkers Harbor and bought a set of Chira dishes for Annie Smallidge of Mrs Emma Emerson work on dora in afternoon","Winter Harbor",1881,4,-68.09811741,44.39116851
1881-04-28,"The wind Southerly Thermometer 61 degrees at noon Got Ira B. Foss & A. J. Gerrish to sign my bond as constable Wm Handys note was taken up amount of $ 50 and int","Winter Harbor",1881,4,-68.09811741,44.39116851
1881-04-29,"The wind South East and rainy. Wrote deed for Abbie L Harrington to Mrs D. M. Summer thermometer 38 Left sum noons for Simon J. Angbrews to apeer at a justice Court and answer to Curtis Stevens of Castine","Winter Harbor",1881,4,-68.09811741,44.39116851
1881-04-30,"The wind North West Thermometer 50 work on doras","Winter Harbor",1881,4,-68.09811741,44.39116851
1881-05-01,"The wind Southerly Thermometer 49 not well all day","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-02,"Wind South South East and forenoon rainy thermometer 37 degrees not well unable to work.","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-03,"The wind North West Thermometer 65 degrees Annie Smallidge moved in one part of the house","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-04,"Calm in morning Went to Prospect with the Stage dosee E.W. Cleaves about filling a justice writ to rebion Wind Southerly in afternoon Walked home Thermometer 61 degrees wrote deed from Peleg L Tracy to David Weare.","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-04,"Calm in morning Went to Prospect with the Stage dosee E.W. Cleaves about filling a justice writ to rebion Wind Southerly in afternoon Walked home Thermometer 61 degrees wrote deed from Peleg L Tracy to David Weare.","Prospect Harbor",1881,5,-68.02456023,44.41062098
1881-05-04,"Calm in morning Went to Prospect with the Stage dosee E.W. Cleaves about filling a justice writ to rebion Wind Southerly in afternoon Walked home Thermometer 61 degrees wrote deed from Peleg L Tracy to David Weare.","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-05,"Wind Westerly and Thermometer 65 degrees above zero Work about home doing various kinds of work","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-06,"Wind South East Thermometer 33 moved Geo. Gerrish from the fish house to the one recently bought by Mark Joy. In afternoon made made sink for room occupied by Joseph & Annie Smallidge","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-07,"Wind Southerly thermometer 42 degrees work apart of the day setling up sink & building meat chest Helped J.F. Kingsley mark his lamles & c","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-08,"Wind South South East Thermometer 52 degrees pleasant","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-09,"The wind South Easterly and showery. build fence out of barb wire to step up E.A. Bakers cattle Thermometer 41 degrees","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-10,"The wind Southerly Thermometer 49 degrees Sawed out whul barrow side for my self","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-11,"The wind South Easterly fogg and rainy apart of the day.","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-12,"The wind South East made wheel for Isaacs Joys wheel barrow in forenoon and in the afternoon work for E.A. Baker laying floorin his store Thermometer 52","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-13,"Wind moderate Southerly made head for a wheel barrow fo my self Thermometer 58","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-14,"The wind Northerly in forenoon Went out fishing and found my hall parted and the most of it lost. Took up the moorings and one end of trace swept for the rest but could not find it. Wind South west in afternoon came home. Mr Timathy Damton burried in afternoon Thermometer 60 degrees brought potatoes out of the cellar to pick our","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-15,"The wind South East Thermometer 60 degrees overcast","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-16,"Wind North East and afternoon rainy Thermometer 55 degrees work about home all day fresh breeze","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-17,"Wind East and blowing a gale with atremendious heavy rain all day with out ceasing Thermometer 50 degrees Commenced rigging trall in place one I lost.","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-18,"The wind East North East Thermometer 45 rainy all day fresh breeze Finished rigging my troll.","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-19,"Wind East and a gale tremendious rain all day. Thermometer 40 Work apart of the day for Almia Bourgett Wrote Notices for Jennie Tracy warning people to take care of their cattle","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-20,"Wind Easterly and heavy rain work apart of the day for my slef on henpan Thermometer 39","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-21,"The wind North East Thermometer 42 degrees wind moderate but the rain very heavy work all day on hen pew for my self","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-22,"The wind hauled around Northward and in the afternoon sun came out very pleasant. Went to Herm Island to see E.A.Bakers wier. Thermometer 69 degrees.","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-23,"very light rain Northerly went out fishing and to sweep for my lost troll but did not get it. Wind Southerly in afternoon and fogy came home but left a new troll out there to catch the lost one.","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-24,"The wind South West Thermometer 49 degrees went to Bar Harbor after bait but got none. came back home in the afternoon.","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-24,"The wind South West Thermometer 49 degrees went to Bar Harbor after bait but got none. came back home in the afternoon.","Bar Harbor",1881,5,-68.212219,44.387699
1881-05-24,"The wind South West Thermometer 49 degrees went to Bar Harbor after bait but got none. came back home in the afternoon.","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-25,"Very moderate in the morning went out to my troll. The wind struck from the North East in a aquall and blowed a gale cast the troll of and came home Thermometer 47 degrees.","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-26,"The wind Easterly and hauled around Southerly went out fishing and got my lost troll by hauling it up on the one I was fishing with Thermometer 57 Had organ put in house","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-27,"The wind Southerly and fogy went out to my troll fog cleared up about 10 am. Calm in afternon rowed all the way in Thermometer 53 degrees","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-28,"The wind North East in morning and hauled around Easterly Southerly and S.W. went out fishing all day. Thermometer at night 49 degrees","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-29,"The wind Southerly and in the forenoon very pleasant with the Thermometer 63 In the afternoon cloudy at 4 PM commenced raining","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-30,"The wind Southerly Not having any bait did not go to my troll but warked about home Thermometer 65 degrees","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-05-31,"Wind Easterly and thick with fog. Went to my troll with out any bait and took of what fish there was on it. afternoon cleared up with the Thermometer 57 degrees","Winter Harbor",1881,5,-68.09811741,44.39116851
1881-06-01,"Wind Easterly not having any bait did not go to my troll but worked about home","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-02,"The wind South East Thermometer 67 degrees Commenced farming done all ploving Recd execution against J. L. Andrews for me to collect as Constable from the Office of Geo M Warren G. Stevens Plaintiff","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-03,"The wind Easterly hauled out dressing to plant and harrewed out friell Thermometer 40","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-04,"The wind North East fresh breeze and heavy rain all day. work apart of the day on wheel barrow. and examined the papers of Wm. Bunkers for carrying the mail","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-05,"The wind Southerly fresh breeze but pleasant Went to So. Gouldsboro with J. F. Kingsley Thermometer 68 degrees","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-05,"The wind Southerly fresh breeze but pleasant Went to So. Gouldsboro with J. F. Kingsley Thermometer 68 degrees","South Gouldsboro",1881,6,-68.109596,44.42952
1881-06-05,"The wind Southerly fresh breeze but pleasant Went to So. Gouldsboro with J. F. Kingsley Thermometer 68 degrees","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-06,"Wind North West Thermometer 59 Put centre board in boat from Capt Ephrain Alley","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-07,"The wind South West work all day farming with J.F.Kingsleys horse and the help of Geo. Gerrish Finished hauling out dressing and planted corn beans & c. Thermometer 50","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-08,"The Wind South Easterly and overcast and in the afternoon thick with fog and looked like rain Thermometer 47 degrees Finished planting potatoes","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-09,"The wind North by East in forenoon clear and pleasant Work in forenoon on garden. In afternoon wind South East. Went out and took up my troll Thermometer 61","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-10,"Wind Easterly with fresh breeze. Filled out Notices and sent them to all Tax payers notifying them of the amount of their tax on high way & the date and place of commencing work my self being the Highway surveyer at night commenced raining Thermometer 57 degrees","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-11,"The wind E. S. East and pleasant Thermometer 62 degrees bought of James A Stevens 2 Hds salt and got it a shore finished sewing garden and all farming for the spring Recd letter from J.H.West","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-12,"The wind Southerly moderate and pleasant Thermometer 60","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-13,"The wind Southerly and in the forenoon thick with fog. Commenced working on the Hoghway on new road my self surveyor. Thermometer 47","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-14,"The wind Southerly and thick with fog all day Went to Franklin with Wm Sargents horse to see about going in the Sea Queencame home at night S. C. Pendleton duty sworn surveyor protem untill I got ready to take charge Thermometer 64 degrees","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-15,"The wind came off from the North West in the morning. and the fog left. Good fresh breeze. Worked on road all day. from foot of Mr. Newmans Hill to the Post. Office. Thermometer 58","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-16,"The wind North West and fresh breeze Thermometer down to 50 degrees. Work on the roads all day. from the Post Office to Amaziah Southards","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-17,"The wind South West Work about home Thermometer 59","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-18,"The wind So: West Thermometer 55 Work about home Grinding tools getting ready to go to Sullivan to work on the Schr Sea Queen","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-19,"The wind Southerly and showery Went to Spetacle Island after bait Thermometer 52","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-19,"The wind Southerly and showery Went to Spetacle Island after bait Thermometer 52","Spectacle Island",1881,6,-67.040814,44.920635
1881-06-19,"The wind Southerly and showery Went to Spetacle Island after bait Thermometer 52","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-20,"Calm in morning went out fishing and and in the afternon Wind Southerly came home. At night Showery. Thermometer 56 degrees","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-21,"The wind North West washed out some Cod fish headed up salt dried trolls nets & c to put away Thermometer 57 degrees","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-22,"The wind North West washed out haddock and put fish on the flaker. In the afternoon went with my sister fining up the graves of our Father & Brother. Thermometer 62 degrees","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-23,"Wind North West in forenoon Work in forenoon for J. H. Smallidge on front yard fence In the afternoon Wind Southerly work for my self on out building Thermometer 68","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-24,"The wind North West in forenoon . Work all day for J. H. Smallidge on Schr A.G. Brooks gawl boat Wind Southerly in the afternoon. Thunder shower Thermometer 72","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-25,"Calm in morning Went to W. Gouldsboro to see S. L. Tracy and in the afternoon getting ready to go to Sullivan to work on Schr Sea queen expected to go in her after she is repaired Thermometer at noon 70 degrees Wind Southerly in afternoon","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-25,"Calm in morning Went to W. Gouldsboro to see S. L. Tracy and in the afternoon getting ready to go to Sullivan to work on Schr Sea queen expected to go in her after she is repaired Thermometer at noon 70 degrees Wind Southerly in afternoon","West Gouldsboro",1881,6,-68.09937127,44.46922347
1881-06-25,"Calm in morning Went to W. Gouldsboro to see S. L. Tracy and in the afternoon getting ready to go to Sullivan to work on Schr Sea queen expected to go in her after she is repaired Thermometer at noon 70 degrees Wind Southerly in afternoon","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-26,"Calm in the forenoon Thermometer 72 degrees At noon the wind breezed up Southerly Started for Sullivan in my dora with tools bedding & c to go on board the Sea queen arrived at Sullivan at 3 1/2 oclock not finding the vessel walked to Franklin to see the owners and learned the vessel had not got back from her trip Then I walked back to Sullivan got there at dark and stoped through the night on board the Steamer Mt Desert","Winter Harbor",1881,6,-68.09811741,44.39116851
1881-06-26,"Calm in the forenoon Thermometer 72 degrees At noon the wind breezed up Southerly Started for Sullivan in my dora with tools bedding & c to go on board the Sea queen arrived at Sullivan at 3 1/2 oclock not finding the vessel walked to Franklin to see the owners and learned the vessel had not got back from her trip Then I walked back to Sullivan got there at dark and stoped through the night on board the Steamer Mt Desert","Franklin",1881,6,-68.225999096,44.585497658
1881-07-02,"Calm in ther forenoon and Wind West South West in the afternoon Got the knees ready to put in at three oclock got in dora and started for home Landed at Hoss shore at 5 and walked home","Winter Harbor",1881,7,-68.09811741,44.39116851
1881-07-03,"Wind Southerly and pleasant","Winter Harbor",1881,7,-68.09811741,44.39116851
1881-07-04,"Celebration day Calm and very pleasant in forenoon and in the afternoon Wind southerly and some very heavy showers","Winter Harbor",1881,7,-68.09811741,44.39116851
1881-07-05,"moderate Westerly in forenoon Went to So. Gouldsboro accompanied by my wife and went to dora to stop on board the Sea Queen the remainder of the week while repairing arrived a little past noon work in the afternoon on the Schr Sea Queen","Winter Harbor",1881,7,-68.09811741,44.39116851
1881-07-05,"moderate Westerly in forenoon Went to So. Gouldsboro accompanied by my wife and went to dora to stop on board the Sea Queen the remainder of the week while repairing arrived a little past noon work in the afternoon on the Schr Sea Queen","South Gouldsboro",1881,7,-68.109596,44.42952
1881-07-09,"Calm in the forenoon and very hot but not having any Thermometer on board caued not Tittl how hot it is. Worked all the forenoon on the vessel and in the afternoon the wind breezed up Southerly. Got in the dora with my wife and started for home. Canded in Hosses Cove and walked home arrived at Sunset.","Winter Harbor",1881,7,-68.09811741,44.39116851
1881-07-10,"The wind Southerly with a very fresh breeze at 4 P.M.  left home for Sullivan went to Fosses shore took the dora and arrived on board the Sea Queen at sunset in Sullivan","Winter Harbor",1881,7,-68.09811741,44.39116851
1881-07-16,"Wind Southerly & overcast Healed the vessel on this beach to clean and coulk the caulkers finished one side. At 2. P.M. vessel floated hauled along side of wharf & at three got in dora and started for home at 4. P.M. heavy rain and blow at 6 PM tremendious rain with a gale of wind southerly with thunder & lightning landed at MartinMyricks at 7 Pm and walked home arrived at dark","Winter Harbor",1881,7,-68.09811741,44.39116851
1881-07-17,"The wind North West heavy breeze left home at 3 P.M. walked up to Martin Myricks shore got in dora and started for Sullivan strong Ebb licle & heavy North West wind arrived on board with Sea Queen at Sullivan at ten oclock P.M.","Winter Harbor",1881,7,-68.09811741,44.39116851
1881-07-24,"Wind Southerly and showery laid in Winter Harbor","Winter Harbor",1881,7,-68.09811741,44.39116851
1881-07-25,"Wind Southerly and thick with fog all day filled water and getting ready to sail","Winter Harbor",1881,7,-68.09811741,44.39116851
1881-07-26,"The wind S.S. East and blowing heavy with heavy rain all day","Winter Harbor",1881,7,-68.09811741,44.39116851
1881-07-27,"Wrote notice for dis. meeting The wind Easterly and thick with fog work at home in the garden the ground very wet. Annie Smallidge moved out of the house Wrote Notice for a Disctrict Meeting by a petition of 5 words","Winter Harbor",1881,7,-68.09811741,44.39116851
1881-07-28,"Wind out Southerly no chance to go away in vessel Staid at home hoed corn beans & c","Winter Harbor",1881,7,-68.09811741,44.39116851
1881-07-29,"Very moderate all day the sun shining by spells but the fog very dence Work all the forenoon on the vessels Yawl boat and in the afternoon painted the vessels wait out side","Winter Harbor",1881,7,-68.09811741,44.39116851
1881-07-30,"Calm all day Fog cleared up a little while in the Harbor made lower pump box for the Sea Queen","Winter Harbor",1881,7,-68.09811741,44.39116851
1881-07-31,"Fog cleared up over the land but thick out side and calm Tried to get out the Harbor but could not","Winter Harbor",1881,7,-68.09811741,44.39116851
1881-08-01,"Wind Southerly and thick with fog underway in the morning and tried to get out but not wind enough to get by the Harpor point and anchored in Sargents cove In the afternoon wind breezed up Southerly Started again to go out got down as far as Neads Island and the fog so thick gave it up and went back and anchored in the Sand cove","Winter Harbor",1881,8,-68.09811741,44.39116851
181-08-13,"The wind South West Laying at Hills wharf in Calais loading with lumber","Calais",181,8,-67.282753,45.188042
1881-08-14,"The wind North West and pleasant","Calais",1881,8,-67.282753,45.188042
1882-01-01,"Wind Westerly, and pleasant. about home in Winter Harbor. The Schr SeaLueen of which I have been in has hauled up one week.","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-02,"Wind Northerly and in forenoon blustering snow storm and cold afternoon clear and cold","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-03,"Wind West North West and cold. Work all day on cold Schr A. G. Brook laying deck that was begun the last day of Dec 1881. alsaputing in heam and watch cumbing.","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-04,"Wind North North West and very cold. the vapor very dence. Work all day on A. G. Brooks laying deck","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-05,"Wind North West the air the air very keen Thermometer in the morning at zero Work, all day on A. G. Brooks. Thermometr at night 10 degrees above zero.","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-06,"Wind Northerly in morn Thermometer 3 degrees below zero, at day light. Work all day on A.G.Brooks. In afternoon wind Southerly and warm. The weather threatening a storm","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-07,"Wind Easterly and snowing in the morning. wind hauling in Northerly in afternoon and cleared of warm and pleasant.","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-08,"Calm all the forenoon, and pleasant Thermometer at 33° above zero In aftern wind East and cloudy and wind hauling out Southerly. at dark commenced snowing wind breezing.","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-09,"Wind Southerly and rainy in morning At 9.30 cleared up, and went on board the A.G.Brooks to work. At night hauled westerly Recd by Express the patent gas burner and washing compound from Charlotte Mich Frank A  Ells and CoAgts Wrote to Town Clerk to leave Eugene B. Tracy and Florence L. Joy published","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-10,"Wind North West with very fresh breeze blustering. Work all day on the Schr. A.G. Brooks Completed main deck","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-11,"Wind North East work all day on A.G.Brooks. At noon it commenced snowing and snowed hard all the afternoon and Evening. Finished work on Brooks.","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-12,"Wind North West. Fresh breeze Took orders for lamp burning","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-13,"Wind South South East with fresh breeze. In afternoon commenced snowing. evening commenced raining. Filed saw for F. P. Gerrish. Took orders for gas burners to rise in lamps","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-14,"Wind NorthWest. Fresh breeze. Staid at home and filed saws.","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-15,"Wind South West very fresh breeze. and fine weather In the Evening. Married Mr Eugene B. Tracy and MiSs Florence L. Joy both of Gouldsboro:","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-16,"Wind Westerly and weather threatening for snow Showered snow from the high way Mended Rocking chair for Annie Smallidge","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-17,"Wind North all day. Thick with snow in the forenoon, and in the afternoon it cleared up pleasant.","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-18,"Wind Northerly in the morning. Vapor very dense. Thermometer 10° below zero at 8 AM. Wind hauled Easterly and Southerly. The Thermometer 18° above zero at noon Showered some in the highway Filed saws etc. In evening went to Lyceum Question Resolve that amous conscience is his true moral guide.","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-19,"Calm in forenoon with rain and snow. at noon cleared up with Northerly Hauled the Schr Egret from the head of wharf to the side","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-20,"Wind Northerly in morning and South Easterly at night. Worked in the after noon for G.W. Tracy making sled rack. In the evening it commenced snowing.","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-21,"Calm all day and warm. atmosphere wet and thick with fog Work in the forenoon putting up joiners back in fishhouse to be used for a carpenters shop. and in the afternoon went on board the Grampus to see about putting on a house","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-22,"Calm in the morning and rainy. In the afternoon wind of North West and commenced to grow cold","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-23,"Wind NorthWest Thermometer at zero at sunrise. 6 degrees above, during the warmest part of the day and at night the Thermometer falling Set stove up in the fishhouse that Jane going to use for a work. shop","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-24,"The wind North Went Thermometer at 8 AM was 12 degree below zero, and gradually grew warmer the entire day To cold to work out of door","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-25,"Wind Southerly and wind moderate. Went to Franklin With Alex Bickford In the evening went to Lyceum Question Resolved the drunkkurd is not entitled to commom sympathy.","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-26,"Wind Southerly and rainy in the forenoon SouthWest and clearin afternoon Work about the shop at home","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-27,"Wind South West and warm forenoon Wrote two deeds for N.A. Bickford Afternoon Wind N.W and blowed fearfuly","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-28,"Wind South East in morning Went on board the Grampus to make out schedule of the lumber for her house. In afternoon Wind South East and in the evening snowing","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-29,"Wind W.N.West. with considerable light snow on the ground Sleighing. good.","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-30,"Wind Westerly Thermometer about 18 above zero. Signed document for Francina Guptill to obtain pension of Charles Watson, alias Peter Verrill The being her son by adoption. He serving in the Navy and now dead","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-01-31,"Wind South West and warm Measured the Sea Queen for a foretepmast and delivered for burners to some thu has subscribed.","Winter Harbor",1882,1,-68.09811741,44.39116851
1882-02-01,"Wind North East fresh breeze in forenoon but pleasant Work apart of the day on boat for myself In evening went to Lyceum. Question Resolve that a murderer whether Sane or Insane shall suffer the same penalty.","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-02,"Calm all day and very warm Sold lamp burner","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-03,"Calm in forenoon Sent the SeaQueens top mast down to riftigging etc. In the afternoon work for R. Pendleton on the Lucy R. Day to stop a leak around her rudder part.","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-04,"Wind moderate N.E. But Thermometer down to zero. Work apart the day in Shop.","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-05,"Wind North East In the forenoon with a tremendious big snow storm wind blowing a gale and the Thermometer down to zero. In the afternoon wind hauled Northerly cleared up Thermometer 10 above zero. Snow drifting and blocking the roads","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-06,"Wind North West. Fresh breeze. Work all the forenoon shoveling snow from the highway In the afternoon roads blocking again wich snow kept it clear enought so the mail could get along","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-07,"Moderate all day Wind Westerly Shoveled snow all the forenoon from the highway with a big crew. In evening commenced snowing Thomas Bickford came Trespass","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-08,"Wind Southerly in morning and rainy at 10 A.M. wind hauled Westerly. Went on round shoveling snow. In evening went to the Lyceum ""Question"" Resolve that inventions does not bennefit the condditon of the labring clas","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-09,"Wind Westerly and moderate all day Work in carpenters shop at various kinds of work.","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-10,"Wind Easterly fresh breeze and a very heavy snow storm all day and fast blocking the roads","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-11,"Wind North West. Fresh breeze. Work in forenoon. Shoveling snow","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-12,"Wind South West Fresh breeze and Thermometer 40 degree in shade","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-13,"Wind South West and rainy most all day snow. melting fast.","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-14,"Wind South West and very warm. Work most all day in shop, at home.","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-15,"Moderate Southerly and warm. Work most day getting ready for a mock trial preparing evidence etc. to be tried in evening Myself one of the Lawyers for the dependent. Emma Surgent alleges Herbert Tracy promised to mary her and sues him for a heach of promize. damage to the amount -$40000 Verdict Guilta.","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-16,"Wind Southerly warm work about home filing saws etc.","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-17,"Wind South Easterly in forenoon and very heavy rain. and at noon cleared of wind North West and commenced to grow cold. Wrote Mortgage deed of Henry Sargent own to Deasy and Hauely","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-18,"Wind North West and Thermometer down to zero most all day Work in shop apart of the day","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-19,"Wind West North West in forenoon and at night calm and in the evening it commenced moderate snow storm.","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-20,"Wind North North West Put top streak around my boat in shop","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-21,"Wind North East Clear in forenoon but in the afternoon it commenced snowing and at 10 after clock in the evening blowing a gale from the North East and still the wind increasing","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-22,"Wind North East fresh breeze and thick with sun In morning at 8 oclock found the Sea Queen ashore on harbor point with her rudder broken. Also the Henry Clay ashore at the same place. Run a line across the Harbor and how them of at high water at noon.","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-23,"Wind North North East Work all the forenoon Showling snow on highway In afternoon work about home","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-24,"Wind Northerly and warm. Turned hub for wheelbarrow for bapt J.R Hammond Acknowledged deed for Wm Rand.","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-25,"Wind North West bleared vessels anchor and turned spokes for Wheel barrow for T R Hammond","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-26,"Wind Southerly and very warm","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-27,"Wind North West Work in shop In evening went to Sociable got up by Loaclies aid Society","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-02-28,"Wind Southerly Work on boat the vessel getting the oce of deck etc.","Winter Harbor",1882,2,-68.09811741,44.39116851
1882-03-01,"Wind South South East moderate breeze and overcast weather threatening Went to the Lower Harbor after stick for topmast but got none onbung vessels rudder to repair it and took it ashore","Winter Harbor",1882,3,-68.09811741,44.39116851
1882-03-02,"Calm all day and a hard rain storm an immence quantity snow melted Thermometer 40 above all day","Winter Harbor",1882,3,-68.09811741,44.39116851
1882-03-03,"Wind NorthWest Work all day on vessels rudder reairing it. The fields and roads almost as bare as in summer time except where it was drifted.","Winter Harbor",1882,3,-68.09811741,44.39116851
1882-03-04,"Wind N.N.East. and moderate rain by spells finished Sea Queens rudder and hung it","Winter Harbor",1882,3,-68.09811741,44.39116851
1882-03-05,"Wind Northerly and pleasant Thermometer 45°","Winter Harbor",1882,3,-68.09811741,44.39116851
